Duration,Label-state,Length,Path,Point Count
8.9,Unlabelled,1889.3285989225642,014/Trajectory/Unlabelled/20090211003814.csv,140
21.233333333333334,Unlabelled,3330.427519949061,014/Trajectory/Unlabelled/20090211045709.csv,209
15.466666666666667,Unlabelled,5988.745850517118,014/Trajectory/Unlabelled/20090213005445.csv,507
57.4,Unlabelled,21902.123147315644,014/Trajectory/Unlabelled/20090213083840.csv,1477
53.15,Unlabelled,14004.747733561646,014/Trajectory/Unlabelled/20090213115811.csv,1065
31.43333333333333,Unlabelled,31747.103888291906,014/Trajectory/Unlabelled/20090215000015.csv,1643
43.35,Unlabelled,49564.52256718758,014/Trajectory/Unlabelled/20090215091901.csv,2189
33.666666666666664,Unlabelled,9775.952805499644,014/Trajectory/Unlabelled/20090218110053.csv,780
9.2,Unlabelled,1265.0760935785358,014/Trajectory/Unlabelled/20090220002130.csv,100
58.93333333333333,Unlabelled,12377.766185312314,014/Trajectory/Unlabelled/20090225233202.csv,1022
9.116666666666667,Unlabelled,2834.291540375413,014/Trajectory/Unlabelled/20090226060532.csv,238
37.78333333333333,Unlabelled,15604.008792713024,014/Trajectory/Unlabelled/20090226151928.csv,1217
10.7,Unlabelled,7569.463523720183,014/Trajectory/Unlabelled/20090302050308.csv,526
10.25,Unlabelled,6052.894148824631,014/Trajectory/Unlabelled/20090303001454.csv,439
46.75,Unlabelled,12673.496240153336,014/Trajectory/Unlabelled/20090304234800.csv,962
47.18333333333333,Unlabelled,40712.12977394974,014/Trajectory/Unlabelled/20090305231258.csv,1960
19.03333333333333,Unlabelled,2985.512986518153,014/Trajectory/Unlabelled/20090309072146.csv,238
51.23333333333333,Unlabelled,11771.723574535446,014/Trajectory/Unlabelled/20090309105440.csv,737
5.816666666666666,Unlabelled,4346.31612997269,014/Trajectory/Unlabelled/20090310131016.csv,286
20.08333333333333,Unlabelled,7534.725416523246,014/Trajectory/Unlabelled/20090311003015.csv,631
42.95,Unlabelled,12069.146635832343,014/Trajectory/Unlabelled/20090311234926.csv,947
2.1666666666666665,Unlabelled,812.1300610635483,014/Trajectory/Unlabelled/20090313102932.csv,64
3.2333333333333334,Unlabelled,1137.3042884616846,014/Trajectory/Unlabelled/20090313122538.csv,68
37.1,Unlabelled,15233.45041176024,014/Trajectory/Unlabelled/20090316110733.csv,1092
10.366666666666667,Unlabelled,6428.815977716784,014/Trajectory/Unlabelled/20090317234806.csv,465
27.05,Unlabelled,3003.0031754476586,014/Trajectory/Unlabelled/20090320105206.csv,252
5.266666666666667,Unlabelled,3201.18857467498,014/Trajectory/Unlabelled/20090320172226.csv,180
55.48333333333333,Unlabelled,12420.242950163098,014/Trajectory/Unlabelled/20090331231341.csv,969
35.0,Unlabelled,9726.084676050428,014/Trajectory/Unlabelled/20090401101241.csv,723
14.616666666666667,Unlabelled,6828.056782151451,014/Trajectory/Unlabelled/20090403005047.csv,509
10.416666666666666,Unlabelled,7051.93730456653,014/Trajectory/Unlabelled/20090403124440.csv,517
15.583333333333336,Unlabelled,6250.385386349476,014/Trajectory/Unlabelled/20090407000714.csv,495
18.266666666666666,Unlabelled,9820.837291639351,014/Trajectory/Unlabelled/20090407030746.csv,699
14.366666666666667,Unlabelled,7533.177612837808,014/Trajectory/Unlabelled/20090407032756.csv,568
18.78333333333333,Unlabelled,9380.534479073774,014/Trajectory/Unlabelled/20090413234415.csv,210
11.7,Unlabelled,2325.9969916190266,014/Trajectory/Unlabelled/20090417013836.csv,159
13.583333333333336,Unlabelled,3052.221165236315,015/Trajectory/Unlabelled/20081020090711.csv,159
7.5,Unlabelled,2640.783308920075,015/Trajectory/Unlabelled/20081020092056.csv,76
21.0,Unlabelled,2310.2308145245624,015/Trajectory/Unlabelled/20081027092707.csv,217
40.91666666666666,Unlabelled,12567.557600024053,015/Trajectory/Unlabelled/20081027235238.csv,363
9.5,Unlabelled,1346.845045393638,015/Trajectory/Unlabelled/20081028090606.csv,91
39.766666666666666,Unlabelled,10378.10240368734,015/Trajectory/Unlabelled/20081029234627.csv,336
37.91666666666666,Unlabelled,10113.51846848229,015/Trajectory/Unlabelled/20081030234536.csv,385
42.91666666666666,Unlabelled,9525.878185517988,015/Trajectory/Unlabelled/20081031123730.csv,455
51.75,Unlabelled,11370.54731139457,015/Trajectory/Unlabelled/20081103235055.csv,507
45.75,Unlabelled,8683.565816921831,015/Trajectory/Unlabelled/20081105233035.csv,489
38.41666666666666,Unlabelled,9775.331572263907,015/Trajectory/Unlabelled/20081106235106.csv,339
2.0,Unlabelled,389.4415744922658,015/Trajectory/Unlabelled/20081107091131.csv,22
40.25,Unlabelled,9591.10812232683,015/Trajectory/Unlabelled/20081109231808.csv,379
39.63333333333333,Unlabelled,10866.558476044916,015/Trajectory/Unlabelled/20081110231539.csv,405
30.91666666666667,Unlabelled,9457.609065285584,015/Trajectory/Unlabelled/20081111091003.csv,380
34.25,Unlabelled,10888.923392908966,015/Trajectory/Unlabelled/20081112144903.csv,425
49.0,Unlabelled,10089.83030837732,015/Trajectory/Unlabelled/20081116234906.csv,453
52.75,Unlabelled,10304.850772461914,015/Trajectory/Unlabelled/20081117234532.csv,421
46.91666666666666,Unlabelled,10454.591623911147,015/Trajectory/Unlabelled/20081123150707.csv,355
39.41666666666666,Unlabelled,10314.061306203146,015/Trajectory/Unlabelled/20081124235626.csv,371
6.5,Unlabelled,1426.3083583901382,015/Trajectory/Unlabelled/20081203232231.csv,62
33.083333333333336,Unlabelled,10382.247117966062,015/Trajectory/Unlabelled/20081211232037.csv,253
41.25,Unlabelled,9840.824571327308,015/Trajectory/Unlabelled/20081215235131.csv,392
13.5,Unlabelled,2464.6300078208824,015/Trajectory/Unlabelled/20090228174757.csv,366
1.6,Unlabelled,596.7328041866627,015/Trajectory/Unlabelled/20090301121513.csv,67
13.666666666666664,Unlabelled,2303.3248539883125,015/Trajectory/Unlabelled/20090302164004.csv,322
12.683333333333335,Unlabelled,2361.468729976057,015/Trajectory/Unlabelled/20090303165533.csv,346
22.08333333333333,Unlabelled,139.97146385229595,016/Trajectory/Unlabelled/20081027122027.csv,59
16.95,Unlabelled,3367.439350566841,016/Trajectory/Unlabelled/20081028002004.csv,360
35.333333333333336,Unlabelled,3596.0997270140124,016/Trajectory/Unlabelled/20081028043135.csv,376
23.88333333333333,Unlabelled,2221.899574937784,016/Trajectory/Unlabelled/20081029015053.csv,260
5.45,Unlabelled,612.0555191164723,016/Trajectory/Unlabelled/20081029021449.csv,82
18.733333333333334,Unlabelled,504.871502962779,016/Trajectory/Unlabelled/20081103110853.csv,141
8.3,Unlabelled,2385.103139452521,016/Trajectory/Unlabelled/20081104092628.csv,64
47.05,Unlabelled,7385.057204349699,016/Trajectory/Unlabelled/20081107090805.csv,867
7.9833333333333325,Unlabelled,3327.5941399382373,016/Trajectory/Unlabelled/20081110085805.csv,134
22.08333333333333,Unlabelled,8138.7877268554475,016/Trajectory/Unlabelled/20081112000105.csv,659
3.533333333333333,Unlabelled,366.94145291221815,016/Trajectory/Unlabelled/20081113002329.csv,49
33.25,Unlabelled,2769.5358936125817,016/Trajectory/Unlabelled/20081113114159.csv,421
14.15,Unlabelled,1322.6527250344996,016/Trajectory/Unlabelled/20081117000735.csv,190
19.016666666666666,Unlabelled,1608.7416583255686,016/Trajectory/Unlabelled/20081118122506.csv,236
23.45,Unlabelled,2702.598373585264,016/Trajectory/Unlabelled/20081125002035.csv,113
27.28333333333333,Unlabelled,9057.068624334444,016/Trajectory/Unlabelled/20081202110923.csv,790
3.55,Unlabelled,781.0660870229143,016/Trajectory/Unlabelled/20081209003622.csv,55
26.66666666666667,Unlabelled,1938.202095547704,016/Trajectory/Unlabelled/20081210004205.csv,257
12.283333333333333,Unlabelled,2574.685094722237,016/Trajectory/Unlabelled/20081211005204.csv,148
51.68333333333333,Unlabelled,20817.953401837724,016/Trajectory/Unlabelled/20081213085404.csv,1310
47.78333333333333,Unlabelled,3962.601941449501,016/Trajectory/Unlabelled/20081216010805.csv,544
15.783333333333333,Unlabelled,2532.895301334436,017/Trajectory/Unlabelled/20081030234453.csv,239
24.23333333333333,Unlabelled,4208.870964527096,017/Trajectory/Unlabelled/20081031091917.csv,389
52.6,Unlabelled,12181.853034362512,017/Trajectory/Unlabelled/20081101020307.csv,637
23.38333333333333,Unlabelled,4506.299629249082,017/Trajectory/Unlabelled/20081103234650.csv,330
25.216666666666665,Unlabelled,4845.973102169886,017/Trajectory/Unlabelled/20081104092547.csv,438
7.166666666666668,Unlabelled,10029.331089037398,017/Trajectory/Unlabelled/20081106072250.csv,339
10.1,Unlabelled,1774.583356469205,017/Trajectory/Unlabelled/20081107000737.csv,162
51.55,Unlabelled,34204.11921557529,017/Trajectory/Unlabelled/20081107232047.csv,1799
24.0,Unlabelled,555.5262351624614,017/Trajectory/Unlabelled/20081110112155.csv,39
9.55,Unlabelled,1073.8476438025236,017/Trajectory/Unlabelled/20081111000538.csv,79
16.15,Unlabelled,3071.8013826086462,017/Trajectory/Unlabelled/20081112034931.csv,219
22.38333333333333,Unlabelled,11335.025297592278,017/Trajectory/Unlabelled/20081113013031.csv,736
22.516666666666666,Unlabelled,11449.92203713751,017/Trajectory/Unlabelled/20081114032019.csv,877
19.116666666666667,Unlabelled,6743.337772964326,017/Trajectory/Unlabelled/20081114034730.csv,547
49.41666666666666,Unlabelled,14253.000630034687,017/Trajectory/Unlabelled/20081114060155.csv,1130
41.96666666666667,Unlabelled,454.9638757028994,017/Trajectory/Unlabelled/20081116071048.csv,38
28.3,Unlabelled,12121.14410218072,017/Trajectory/Unlabelled/20081117004925.csv,808
43.16666666666666,Unlabelled,29562.882869516303,017/Trajectory/Unlabelled/20081117022955.csv,1880
28.93333333333333,Unlabelled,19760.290316963692,017/Trajectory/Unlabelled/20081117034021.csv,1209
52.46666666666667,Unlabelled,7312.516122260635,017/Trajectory/Unlabelled/20081117111243.csv,578
28.58333333333333,Unlabelled,13510.41699856866,017/Trajectory/Unlabelled/20081117235013.csv,959
56.9,Unlabelled,12406.754477184091,017/Trajectory/Unlabelled/20081118012551.csv,1004
49.9,Unlabelled,13988.491481729065,017/Trajectory/Unlabelled/20081118094701.csv,1187
26.58333333333333,Unlabelled,2362.117527267182,017/Trajectory/Unlabelled/20081120130030.csv,196
40.35,Unlabelled,14407.184598324562,017/Trajectory/Unlabelled/20081120235612.csv,1133
52.81666666666667,Unlabelled,27621.979561089804,017/Trajectory/Unlabelled/20081121051601.csv,1960
13.716666666666667,Unlabelled,8905.260201654019,017/Trajectory/Unlabelled/20081121065846.csv,593
24.0,Unlabelled,8360.792919078733,017/Trajectory/Unlabelled/20081122035540.csv,649
3.633333333333333,Unlabelled,1455.5617846356397,017/Trajectory/Unlabelled/20081123132339.csv,107
53.4,Unlabelled,27097.75169751648,017/Trajectory/Unlabelled/20081123144425.csv,1712
34.73333333333333,Unlabelled,14870.781116878037,017/Trajectory/Unlabelled/20081201235917.csv,1213
22.75,Unlabelled,10371.113327499314,017/Trajectory/Unlabelled/20081202022627.csv,787
28.266666666666666,Unlabelled,2951.759001183229,017/Trajectory/Unlabelled/20081202030003.csv,245
43.68333333333333,Unlabelled,18112.871546961655,017/Trajectory/Unlabelled/20081202060930.csv,1275
4.216666666666667,Unlabelled,1796.4912039358014,017/Trajectory/Unlabelled/20081202120842.csv,151
10.333333333333334,Unlabelled,4564.353678369275,017/Trajectory/Unlabelled/20081202123728.csv,365
56.28333333333333,Unlabelled,21252.408924096373,017/Trajectory/Unlabelled/20081203054407.csv,1440
16.816666666666666,Unlabelled,7572.143212880388,017/Trajectory/Unlabelled/20081203081555.csv,623
25.38333333333333,Unlabelled,10181.60377047272,017/Trajectory/Unlabelled/20081203090404.csv,783
36.78333333333333,Unlabelled,17318.779561973646,017/Trajectory/Unlabelled/20081204000245.csv,1337
20.866666666666667,Unlabelled,10025.212298961926,017/Trajectory/Unlabelled/20081204012736.csv,754
21.383333333333333,Unlabelled,8742.046453994664,017/Trajectory/Unlabelled/20081204015755.csv,700
5.65,Unlabelled,719.9000184333622,017/Trajectory/Unlabelled/20081204031304.csv,66
19.2,Unlabelled,11641.253434827358,017/Trajectory/Unlabelled/20081204032936.csv,883
29.88333333333333,Unlabelled,11183.448417909614,017/Trajectory/Unlabelled/20081204054601.csv,866
37.71666666666667,Unlabelled,9404.504896968758,017/Trajectory/Unlabelled/20081204062631.csv,800
35.13333333333333,Unlabelled,17020.532649594134,017/Trajectory/Unlabelled/20081205001134.csv,1280
20.05,Unlabelled,6786.951992155749,017/Trajectory/Unlabelled/20081205015708.csv,590
2.8666666666666667,Unlabelled,1577.3233056841364,017/Trajectory/Unlabelled/20081205052717.csv,115
6.116666666666666,Unlabelled,255.5491754977432,017/Trajectory/Unlabelled/20081205075308.csv,27
12.15,Unlabelled,4589.928455767677,017/Trajectory/Unlabelled/20081205103730.csv,374
36.11666666666667,Unlabelled,2761.563948262954,017/Trajectory/Unlabelled/20081206110609.csv,227
19.616666666666667,Unlabelled,11522.634985989542,017/Trajectory/Unlabelled/20081206121157.csv,809
30.36666666666667,Unlabelled,13136.397175195809,017/Trajectory/Unlabelled/20081207040501.csv,852
49.6,Unlabelled,14406.004797332444,017/Trajectory/Unlabelled/20081207052908.csv,1044
1.9833333333333332,Unlabelled,431.38997373815636,017/Trajectory/Unlabelled/20081207065529.csv,41
16.05,Unlabelled,6201.7400310815,017/Trajectory/Unlabelled/20081208000539.csv,494
52.98333333333333,Unlabelled,10498.579105860861,017/Trajectory/Unlabelled/20081208091037.csv,527
4.9,Unlabelled,1551.957420877137,017/Trajectory/Unlabelled/20081209124755.csv,59
11.833333333333336,Unlabelled,681.4480640923692,017/Trajectory/Unlabelled/20081209132139.csv,75
30.816666666666666,Unlabelled,16767.36100918893,017/Trajectory/Unlabelled/20081209235807.csv,1323
27.816666666666666,Unlabelled,10343.542346992468,017/Trajectory/Unlabelled/20081210011441.csv,814
14.166666666666664,Unlabelled,9824.603312238758,017/Trajectory/Unlabelled/20081210084033.csv,689
12.266666666666667,Unlabelled,4530.892566792788,017/Trajectory/Unlabelled/20081212110534.csv,372
31.266666666666666,Unlabelled,535.1910214710022,017/Trajectory/Unlabelled/20081213073550.csv,46
6.7333333333333325,Unlabelled,2341.4429802218797,017/Trajectory/Unlabelled/20081214112129.csv,210
48.68333333333333,Unlabelled,9215.222175238243,017/Trajectory/Unlabelled/20081216102907.csv,763
6.416666666666668,Unlabelled,2435.257789580325,017/Trajectory/Unlabelled/20081217121653.csv,225
20.78333333333333,Unlabelled,11682.721596701746,017/Trajectory/Unlabelled/20081218131519.csv,852
48.1,Unlabelled,16949.511663642308,017/Trajectory/Unlabelled/20081222000801.csv,1362
3.2333333333333334,Unlabelled,1269.6293847405218,017/Trajectory/Unlabelled/20081223112912.csv,116
57.71666666666667,Unlabelled,6644.216052799492,017/Trajectory/Unlabelled/20081228104059.csv,529
17.816666666666666,Unlabelled,1568.1728358150824,017/Trajectory/Unlabelled/20081228115017.csv,130
10.033333333333333,Unlabelled,6679.841327585781,017/Trajectory/Unlabelled/20081231112945.csv,461
30.216666666666665,Unlabelled,160513.70540997613,017/Trajectory/Unlabelled/20090105000406.csv,11187
10.55,Unlabelled,3021.5355566784765,017/Trajectory/Unlabelled/20090107103828.csv,250
17.6,Unlabelled,11521.637023786829,017/Trajectory/Unlabelled/20090107132137.csv,768
25.38333333333333,Unlabelled,12860.659623972359,017/Trajectory/Unlabelled/20090108000314.csv,860
6.566666666666666,Unlabelled,3431.1797057184936,017/Trajectory/Unlabelled/20090108002938.csv,278
2.466666666666667,Unlabelled,973.2016021598675,017/Trajectory/Unlabelled/20090108133941.csv,74
2.05,Unlabelled,827.3261368040622,017/Trajectory/Unlabelled/20090108142611.csv,57
55.01666666666666,Unlabelled,8652.537931900393,017/Trajectory/Unlabelled/20090109020408.csv,509
17.266666666666666,Unlabelled,11306.234396728038,017/Trajectory/Unlabelled/20090111050715.csv,769
19.466666666666665,Unlabelled,11662.74007018531,017/Trajectory/Unlabelled/20090111170915.csv,780
32.73333333333333,Unlabelled,10816.47610275896,017/Trajectory/Unlabelled/20090112000400.csv,894
23.38333333333333,Unlabelled,5272.849933534327,017/Trajectory/Unlabelled/20090112011737.csv,413
18.566666666666666,Unlabelled,8943.849600785546,017/Trajectory/Unlabelled/20090112042145.csv,605
27.78333333333333,Unlabelled,11013.959190360334,017/Trajectory/Unlabelled/20090112084558.csv,881
8.316666666666666,Unlabelled,3347.563537953453,017/Trajectory/Unlabelled/20090112124749.csv,288
14.366666666666667,Unlabelled,6271.927779534318,017/Trajectory/Unlabelled/20090112135112.csv,494
45.13333333333333,Unlabelled,18990.029403482396,017/Trajectory/Unlabelled/20090113000610.csv,1433
38.333333333333336,Unlabelled,10382.614164839273,017/Trajectory/Unlabelled/20090113023111.csv,881
13.583333333333336,Unlabelled,4633.14882453594,017/Trajectory/Unlabelled/20090113112022.csv,385
27.016666666666666,Unlabelled,13847.402703034437,017/Trajectory/Unlabelled/20090114002045.csv,979
36.11666666666667,Unlabelled,10448.13135542752,017/Trajectory/Unlabelled/20090114021415.csv,899
26.28333333333333,Unlabelled,11855.973477424199,017/Trajectory/Unlabelled/20090114032949.csv,851
45.16666666666666,Unlabelled,33289.105666836185,017/Trajectory/Unlabelled/20090114053932.csv,2215
6.933333333333334,Unlabelled,2915.825913256834,017/Trajectory/Unlabelled/20090114142725.csv,227
16.7,Unlabelled,6610.007842655967,017/Trajectory/Unlabelled/20090115000627.csv,340
13.916666666666664,Unlabelled,6196.498471032716,017/Trajectory/Unlabelled/20090117122408.csv,489
5.4833333333333325,Unlabelled,2020.837683552696,017/Trajectory/Unlabelled/20090118012702.csv,152
2.4,Unlabelled,417.3704318283358,017/Trajectory/Unlabelled/20090119035156.csv,40
51.81666666666667,Unlabelled,13930.281400921887,017/Trajectory/Unlabelled/20090119040551.csv,1100
21.316666666666666,Unlabelled,3994.043026798464,017/Trajectory/Unlabelled/20090119072056.csv,327
17.9,Unlabelled,5118.862241163165,017/Trajectory/Unlabelled/20090119080300.csv,425
41.56666666666667,Unlabelled,35372.41721858423,017/Trajectory/Unlabelled/20090119142409.csv,2038
31.91666666666667,Unlabelled,16642.760942961384,017/Trajectory/Unlabelled/20090120000932.csv,1146
49.15,Unlabelled,35845.1234345235,017/Trajectory/Unlabelled/20090120065843.csv,2077
27.93333333333333,Unlabelled,9771.176711386268,017/Trajectory/Unlabelled/20090120082902.csv,803
30.1,Unlabelled,17221.38990079888,017/Trajectory/Unlabelled/20090121000315.csv,1224
1.2,Unlabelled,349.9689722981701,017/Trajectory/Unlabelled/20090121121404.csv,28
14.4,Unlabelled,9489.046118730168,017/Trajectory/Unlabelled/20090125115412.csv,638
33.06666666666667,Unlabelled,14238.008190494593,017/Trajectory/Unlabelled/20090125231742.csv,947
22.566666666666666,Unlabelled,20969.444309787305,017/Trajectory/Unlabelled/20090126042736.csv,1047
26.75,Unlabelled,23724.73276861964,017/Trajectory/Unlabelled/20090126053750.csv,1483
26.0,Unlabelled,15925.504601971787,017/Trajectory/Unlabelled/20090126113220.csv,1192
20.216666666666665,Unlabelled,14559.74954113556,017/Trajectory/Unlabelled/20090126235100.csv,1029
46.2,Unlabelled,26740.198808079458,017/Trajectory/Unlabelled/20090127021703.csv,1673
6.166666666666668,Unlabelled,2047.81459763516,017/Trajectory/Unlabelled/20090129041530.csv,174
23.7,Unlabelled,13816.336633433535,017/Trajectory/Unlabelled/20090129044210.csv,945
7.833333333333332,Unlabelled,2658.8754275401952,017/Trajectory/Unlabelled/20090130025106.csv,214
41.7,Unlabelled,25880.29162239081,017/Trajectory/Unlabelled/20090131014236.csv,1865
13.45,Unlabelled,5474.596017373622,017/Trajectory/Unlabelled/20090201000948.csv,343
25.016666666666666,Unlabelled,2529.974377209209,017/Trajectory/Unlabelled/20090201051926.csv,214
47.93333333333333,Unlabelled,8786.944904589232,017/Trajectory/Unlabelled/20090201100736.csv,687
16.416666666666668,Unlabelled,5556.092757287379,017/Trajectory/Unlabelled/20090202000207.csv,353
24.216666666666665,Unlabelled,13814.538366477736,017/Trajectory/Unlabelled/20090203001144.csv,939
18.9,Unlabelled,10118.799238936757,017/Trajectory/Unlabelled/20090203055237.csv,737
37.93333333333333,Unlabelled,16263.886075635286,017/Trajectory/Unlabelled/20090203085314.csv,1232
31.7,Unlabelled,13945.558977411922,017/Trajectory/Unlabelled/20090204001246.csv,1043
23.216666666666665,Unlabelled,14286.044147500766,017/Trajectory/Unlabelled/20090206000457.csv,919
25.716666666666665,Unlabelled,4942.609811427239,017/Trajectory/Unlabelled/20090209234514.csv,429
54.98333333333333,Unlabelled,8635.115250121342,017/Trajectory/Unlabelled/20090210010808.csv,583
52.13333333333333,Unlabelled,11501.429391711856,017/Trajectory/Unlabelled/20090211105342.csv,836
45.63333333333333,Unlabelled,31906.56118002101,017/Trajectory/Unlabelled/20090211212108.csv,1837
25.38333333333333,Unlabelled,4886.069927701725,017/Trajectory/Unlabelled/20090215235146.csv,434
23.61666666666667,Unlabelled,4551.189512945985,017/Trajectory/Unlabelled/20090216121914.csv,369
47.8,Unlabelled,38544.89502257484,017/Trajectory/Unlabelled/20090216132350.csv,2325
36.78333333333333,Unlabelled,16127.853955010669,017/Trajectory/Unlabelled/20090217001316.csv,1239
56.58333333333334,Unlabelled,19219.47940850248,017/Trajectory/Unlabelled/20090217093721.csv,1443
17.483333333333334,Unlabelled,3390.632028786788,017/Trajectory/Unlabelled/20090219024441.csv,296
38.766666666666666,Unlabelled,16733.036338695107,017/Trajectory/Unlabelled/20090220000439.csv,1160
16.95,Unlabelled,2490.3055302787798,017/Trajectory/Unlabelled/20090221041440.csv,167
16.283333333333335,Unlabelled,6535.618130178012,017/Trajectory/Unlabelled/20090225123221.csv,505
29.4,Unlabelled,157833.93356605177,017/Trajectory/Unlabelled/20090305110452.csv,10654
22.61666666666667,Unlabelled,5191.36801746177,017/Trajectory/Unlabelled/20090312001036.csv,405
54.8,Unlabelled,2853.1809167627025,017/Trajectory/Unlabelled/20090314015929.csv,229
26.766666666666666,Unlabelled,12535.69688932908,017/Trajectory/Unlabelled/20090316121211.csv,885
32.86666666666667,Unlabelled,5580.427101365616,017/Trajectory/Unlabelled/20090319000120.csv,427
21.91666666666667,Unlabelled,2187.140831457942,017/Trajectory/Unlabelled/20090319050008.csv,201
52.9,Unlabelled,2991.938852490655,017/Trajectory/Unlabelled/20090319091136.csv,307
7.0166666666666675,Unlabelled,3625.1700124178633,017/Trajectory/Unlabelled/20090319124458.csv,249
33.96666666666667,Unlabelled,26223.44591355819,017/Trajectory/Unlabelled/20090320000946.csv,963
24.816666666666666,Unlabelled,5668.069651296241,017/Trajectory/Unlabelled/20090323145837.csv,480
27.05,Unlabelled,6441.471244609334,017/Trajectory/Unlabelled/20090326000154.csv,520
12.433333333333335,Unlabelled,6573.715446398278,017/Trajectory/Unlabelled/20090326113406.csv,496
47.35,Unlabelled,13585.636975256512,017/Trajectory/Unlabelled/20090330112458.csv,1021
32.266666666666666,Unlabelled,21685.79672174509,017/Trajectory/Unlabelled/20090405053007.csv,1686
29.13333333333333,Unlabelled,4520.229314935441,017/Trajectory/Unlabelled/20090406233133.csv,402
52.86666666666667,Unlabelled,2261.015417473352,017/Trajectory/Unlabelled/20090419130441.csv,172
55.65,Unlabelled,17449.930015432004,017/Trajectory/Unlabelled/20090420110816.csv,1314
37.45,Unlabelled,561.3650657662532,017/Trajectory/Unlabelled/20090421124855.csv,54
27.016666666666666,Unlabelled,6615.5953801382975,017/Trajectory/Unlabelled/20090513232947.csv,510
50.48333333333333,Unlabelled,3627.6880581525957,017/Trajectory/Unlabelled/20090517033915.csv,329
22.38333333333333,Unlabelled,5258.7915374039585,017/Trajectory/Unlabelled/20090601235202.csv,397
16.65,Unlabelled,3011.0500012754496,017/Trajectory/Unlabelled/20090602131142.csv,238
12.4,Unlabelled,2874.4084850758118,017/Trajectory/Unlabelled/20090609233900.csv,245
42.85,Unlabelled,7240.0501888278,017/Trajectory/Unlabelled/20090610135201.csv,531
54.0,Unlabelled,11440.255320698036,017/Trajectory/Unlabelled/20090623141709.csv,825
42.75,Unlabelled,12457.238755583885,017/Trajectory/Unlabelled/20090624121832.csv,858
4.866666666666666,Unlabelled,1523.4997613237458,018/Trajectory/Unlabelled/20081104093602.csv,30
17.633333333333333,Unlabelled,3303.631756366688,018/Trajectory/Unlabelled/20081104102139.csv,238
10.866666666666667,Unlabelled,2331.278233796344,018/Trajectory/Unlabelled/20081105014016.csv,36
42.13333333333333,Unlabelled,7741.258397429443,018/Trajectory/Unlabelled/20081105105740.csv,332
10.933333333333335,Unlabelled,3902.6264702529747,018/Trajectory/Unlabelled/20081105120211.csv,283
23.11666666666667,Unlabelled,3071.6220759335115,018/Trajectory/Unlabelled/20081106014709.csv,101
52.2,Unlabelled,18568.629792184853,018/Trajectory/Unlabelled/20081106100852.csv,798
46.83333333333334,Unlabelled,27998.5811878618,018/Trajectory/Unlabelled/20081110103418.csv,205
9.266666666666667,Unlabelled,4270.943319862959,018/Trajectory/Unlabelled/20081112011904.csv,305
30.83333333333333,Unlabelled,23736.5277676708,018/Trajectory/Unlabelled/20081112152609.csv,1309
7.966666666666668,Unlabelled,4199.722873037321,018/Trajectory/Unlabelled/20081112224445.csv,220
1.4166666666666667,Unlabelled,383.2223836851278,018/Trajectory/Unlabelled/20081114011556.csv,27
10.55,Unlabelled,2920.5040298569625,018/Trajectory/Unlabelled/20081114011724.csv,78
5.283333333333333,Unlabelled,772.2649525776849,018/Trajectory/Unlabelled/20081114012806.csv,58
56.98333333333333,Unlabelled,649.7308175117289,018/Trajectory/Unlabelled/20081130142105.csv,61
9.166666666666666,Unlabelled,2339.0127132565035,018/Trajectory/Unlabelled/20081205160141.csv,117
46.45,Unlabelled,3123.011233797283,018/Trajectory/Unlabelled/20081206141118.csv,116
47.83333333333334,Unlabelled,4898.854594790699,018/Trajectory/Unlabelled/20081207011101.csv,64
43.01666666666666,Unlabelled,881.0434547206241,018/Trajectory/Unlabelled/20081207105635.csv,70
24.93333333333333,Unlabelled,13028.865158696532,018/Trajectory/Unlabelled/20081209220913.csv,850
28.316666666666666,Unlabelled,963.4049989939704,018/Trajectory/Unlabelled/20081214140542.csv,69
35.516666666666666,Unlabelled,6307.028200672026,019/Trajectory/Unlabelled/20081107085345.csv,340
55.13333333333333,Unlabelled,5734.940513113927,019/Trajectory/Unlabelled/20081109015808.csv,468
19.03333333333333,Unlabelled,1522.4657836070005,019/Trajectory/Unlabelled/20081109093223.csv,123
27.05,Unlabelled,14807.263237284023,019/Trajectory/Unlabelled/20081110090154.csv,212
4.716666666666667,Unlabelled,325.26374335147074,019/Trajectory/Unlabelled/20081111024443.csv,29
9.25,Unlabelled,3069.1072640866364,019/Trajectory/Unlabelled/20081111025500.csv,131
2.4166666666666665,Unlabelled,255.07454374691926,019/Trajectory/Unlabelled/20081111032958.csv,28
18.1,Unlabelled,1472.0871048692545,019/Trajectory/Unlabelled/20081111033542.csv,129
19.233333333333334,Unlabelled,6328.973204525922,019/Trajectory/Unlabelled/20081112010457.csv,420
22.58333333333333,Unlabelled,1216.5832080313528,019/Trajectory/Unlabelled/20081112013757.csv,87
40.31666666666667,Unlabelled,6688.814474120614,019/Trajectory/Unlabelled/20081112031916.csv,509
39.13333333333333,Unlabelled,12577.841196067295,019/Trajectory/Unlabelled/20081113042040.csv,673
0.75,Unlabelled,581.0126822745015,019/Trajectory/Unlabelled/20081114071627.csv,33
54.31666666666667,Unlabelled,1237.0283715934358,019/Trajectory/Unlabelled/20081115101522.csv,84
2.283333333333333,Unlabelled,347.44033399678045,019/Trajectory/Unlabelled/20081116051434.csv,34
