,Path,Label-state,Duration,Length,Point Count,Crow Length,Path-Crow Ratio,Covered Area,Window Area,Area/Length,Area/Time,Hurst Exponent,Turning-angle/Length,Turning-angle/Time,Mean Speed,Mode of Transport
3904,052/Trajectory/Labelled/20081002125022.csv,Labelled,44.416666666666664,10146.415061416528,535,9706.543424589465,1.0453170214757133,609726.7960336445,9708875.030848091,60.092830062928776,228.79054260174277,0.885865499177448,0.2029979856328217,0.772871226589898,3.8072852012819993,subway
3905,052/Trajectory/Labelled/20081002133447.csv,Labelled,59.25,5122.2576394214575,678,305.59521459671674,16.76157673535929,115370.36140072142,219744.8677015175,22.523342151479934,32.452984922847094,0.8780079729139324,2.4473710517605194,3.526319287307805,1.4408600954772033,walk
3906,052/Trajectory/Labelled/20081002143402.csv,Labelled,12.833333333333334,1917.6581779892365,259,1513.9936588308935,1.266622331476641,111578.86974123267,415347.57935664395,58.18496279573082,144.9076230405619,0.8583370557827545,2.110027772052143,5.25495066605221,2.4904651662197876,taxi
3907,052/Trajectory/Labelled/20081003042435.csv,Labelled,22.833333333333332,7231.825073045294,276,5243.813905374722,1.3791155070611738,430661.18598289526,9457716.996444583,59.55083006474678,314.3512306444491,0.8801012015180194,1.1268034316513489,5.948062269642119,5.278704432879777,bus
3908,052/Trajectory/Labelled/20081003065815.csv,Labelled,28.666666666666668,8587.083860739887,346,6051.968667391983,1.418890997735515,510864.4349725422,10701591.378347507,59.49219120919645,297.01420637938503,0.8571435742359281,0.876450836842092,4.375672578941103,4.992490616709237,bus
3909,052/Trajectory/Labelled/20081005094923.csv,Labelled,23.95,6381.065545459259,720,4708.6924609249645,1.355167193103492,362677.94302074437,7632145.164958059,56.83658010358859,252.38548574860428,0.9095331303002467,1.5503336556011824,6.884328930913434,4.440546656547849,bus
3910,052/Trajectory/Labelled/20081005135127.csv,Labelled,30.25,9215.086333924992,365,6334.799689659095,1.4546768304241202,540631.7126023769,11631809.673048835,58.668111508848455,297.86871217761814,0.9037362321547275,0.9890259152703823,5.021465121600968,5.077182553126717,bus
3911,052/Trajectory/Labelled/20081006032437.csv,Labelled,18.75,4258.828089531972,270,2209.015767706302,1.9279301450863167,253375.29483099587,3456366.6353421393,59.494135359391976,225.22248429421856,0.8698029642990641,1.8230048660285885,6.901212738485353,3.785624968472864,bus
3912,052/Trajectory/Labelled/20081006135632.csv,Labelled,14.166666666666666,4924.394164018527,172,2494.8050800443402,1.9738592819968948,286769.9310154078,3276600.963915589,58.23456073252078,337.3763894298915,0.8461255663701872,0.9179465433984128,5.318036001402498,5.793404898845326,bus
3913,052/Trajectory/Labelled/20081007000310.csv,Labelled,7.583333333333333,2933.7493581773188,93,2861.2502444252277,1.0253382638912294,177821.38340897014,353120.1463320812,60.6123297183939,390.81622727246184,0.8275783306538316,0.5939562807229363,3.829711774409454,6.447800787202898,bus
3914,052/Trajectory/Labelled/20081007001045.csv,Labelled,7.583333333333333,661.608579097095,93,435.9901429969264,1.5174851764980364,38960.59040445894,77615.94691050219,58.88767412543065,85.62767121859108,0.8543262155365967,4.204096864807599,6.1131133035426535,1.4540847892243847,walk
3915,052/Trajectory/Labelled/20081007020218.csv,Labelled,13.416666666666666,2480.264011659545,270,2177.66088917012,1.1389578717211308,143633.65475616738,393168.6531592666,57.910631320277105,178.42690031822033,0.8612579363878878,1.962270128243069,6.045898112094216,3.0810733064093725,bus
3916,052/Trajectory/Labelled/20081007021543.csv,Labelled,15.083333333333334,1147.1160284990344,304,148.8424861523585,7.7069125768620985,43643.92187085469,47897.92086238859,38.046649847584646,48.22532803409358,0.8572081730898327,5.245828405359243,6.649252869108419,1.267531523203353,walk
3917,052/Trajectory/Labelled/20081007023048.csv,Labelled,10.5,2241.5552166388466,212,2131.1043918429277,1.0518279748372175,134266.353076928,434341.5411400215,59.898748904457904,213.1211953602032,0.8762767047204139,1.443567451920646,5.136247860988527,3.5580241533949946,bus
3918,052/Trajectory/Labelled/20081007111938.csv,Labelled,31.083333333333332,5297.8361633494715,375,3456.430588966452,1.5327477370039246,298988.23252705066,6006067.177329869,56.43591521298012,160.3154061807242,0.8912716093901404,2.769026621511629,7.86587097733068,2.840662822171298,bus
3919,052/Trajectory/Labelled/20081008035138.csv,Labelled,23.0,6439.475529190184,462,5230.697940391949,1.2310929827287367,385708.33749958867,8828409.332363406,59.897477015196394,279.498795289557,0.9056184886720082,1.075811287569136,5.0200438118319095,4.666286615355205,bus
3920,052/Trajectory/Labelled/20081008063829.csv,Labelled,35.63333333333333,7878.1748841170365,715,6431.329139635174,1.2249683872599835,458585.4497513332,11549671.951997494,58.20960520638787,214.4927267312129,0.918857726168986,1.6449838631591203,6.061492308474274,3.684833902767557,bus
3921,052/Trajectory/Labelled/20081010011727.csv,Labelled,13.5,2981.482758311191,164,1859.4140127771414,1.6034528823724286,173619.5487762837,1491927.2444193796,58.2326187506204,214.34512194602925,0.855966913363005,1.6564370563122928,6.09708459706524,3.6808429114952976,bus
3922,052/Trajectory/Labelled/20081010013057.csv,Labelled,24.166666666666668,7155.767842793286,292,7090.339898236143,1.009227758541367,430711.7461620532,1290619.1801012377,60.19084962291383,297.0425835600367,0.8988037304957778,0.12527192432626588,0.6182184880680878,4.93501230537468,subway
3923,052/Trajectory/Labelled/20081010045331.csv,Labelled,7.583333333333333,2050.3518787339603,93,1800.86789415145,1.1385354169468742,122382.62614899011,385719.41364834283,59.68859658594711,268.97280472305516,0.8738682983444319,1.3018390595918148,5.86643552009523,4.506267865349363,bus
3924,052/Trajectory/Labelled/20081010120707.csv,Labelled,59.5,6870.525094492071,666,1463.8963643903267,4.6933138585622896,218234.16726540995,1435549.7361638441,31.76382652911971,61.13001884185153,0.8750239750926616,1.2154196197103984,2.339095517523334,1.9245168331910563,walk
3925,052/Trajectory/Labelled/20081010130637.csv,Labelled,15.0,8488.360302302533,182,6194.633675938178,1.370276395079483,506315.58775402856,15300400.320341382,59.64822058939776,562.5728752822539,0.866264691642235,0.4918306988888295,4.63870686655739,9.431511447002816,taxi
3926,052/Trajectory/Unlabelled/20080117092422.csv,Unlabelled,40.55,4153.254554751715,166,2140.910685991293,1.9399476035725693,204386.0773476981,1755507.1206031246,49.21106439620012,84.00578600398606,0.839374377119809,0.2509625397657649,0.4284057999811843,1.7070507828819215,Unlabelled
3927,052/Trajectory/Unlabelled/20080117233041.csv,Unlabelled,69.33333333333333,13701.296376436701,695,8801.378327972816,1.5567216708422604,801883.5978492985,41284319.78325736,58.526111385223864,192.76048025223523,0.8949891722901158,0.33071721092121537,1.0892438758702165,3.293580859720361,Unlabelled
3928,052/Trajectory/Unlabelled/20080118065305.csv,Unlabelled,71.73333333333333,14188.956036665024,719,8823.794797340268,1.6080333192859337,839467.3917295957,41901914.620857485,59.16343595401712,195.04353897063098,0.90353260700591,0.29619507716272864,0.9764635056084018,3.296690528964922,Unlabelled
3929,052/Trajectory/Unlabelled/20080226024616.csv,Unlabelled,70.41666666666667,9848.945479692511,424,8790.413468437122,1.1204189103340993,588349.1072259682,39336930.771490104,59.73726917659176,139.25422656235932,0.9099519048568416,0.10956497797384476,0.25540816439008474,2.3311113561402395,Unlabelled
3930,052/Trajectory/Unlabelled/20080228100938.csv,Unlabelled,82.25,16844.99926673972,651,10740.164512487598,1.5684116613999746,977601.3519182729,58323897.204553,58.03510801265138,198.09551204017689,0.866058959510324,0.2464994159793789,0.8413946264284512,3.4133737115987275,Unlabelled
3931,052/Trajectory/Unlabelled/20080304062810.csv,Unlabelled,56.166666666666664,11597.154811583221,423,8299.902937742538,1.3972639076111282,683498.6365636259,34694402.518358275,58.93675195927784,202.8185865173964,0.888460658531784,0.23271702573382144,0.8008472922036568,3.4412922289564456,Unlabelled
3932,052/Trajectory/Unlabelled/20080313071613.csv,Unlabelled,43.166666666666664,14577.59611134429,290,10433.013985238587,1.397256452638688,878013.0011478005,59182531.4940829,60.23030096605095,339.0011587443245,0.8707324274516588,0.052387013261755176,0.29485587676042624,5.628415487005517,Unlabelled
3933,052/Trajectory/Unlabelled/20080315050746.csv,Unlabelled,24.433333333333334,4278.627969843623,307,3760.270014492124,1.137851258913254,256319.59528302794,1565327.1918315978,59.906960149282625,174.842834435899,0.8909669741204551,0.23639253088280585,0.6899288502710065,2.9185729671511753,Unlabelled
3934,052/Trajectory/Unlabelled/20080318115622.csv,Unlabelled,86.26666666666667,16851.216225326087,836,12421.52019043402,1.3566146467566373,980854.9463258693,79094541.98911695,58.206774704588945,189.50056922833642,0.8947439547940805,0.1359235374849758,0.44251872493634903,3.2556445566704184,Unlabelled
3935,052/Trajectory/Unlabelled/20080319071834.csv,Unlabelled,20.933333333333334,4208.842616696244,181,1929.252184296717,2.181592769962586,222355.24949573132,2494169.639970134,52.830497537175766,177.034434311888,0.856156161837192,0.30759818345003787,1.0307582351296725,3.3509893445033785,Unlabelled
3936,052/Trajectory/Unlabelled/20080520093515.csv,Unlabelled,2.5,369.6005298835468,77,111.97537961234602,3.3007303137804764,20976.817865714558,16516.115375267782,56.755378225036374,139.84545243809706,0.8281617352155506,8.945215627790324,22.041042906359248,2.464003532556979,Unlabelled
3937,052/Trajectory/Unlabelled/20080521032224.csv,Unlabelled,0.7333333333333333,83.09225794611456,24,71.49001735305282,1.1622917579634116,7622.053330102538,1509.1337854883666,91.73000612217626,173.2284847750577,0.7415649946721257,8.038637956617302,15.180649514242548,1.88846040786624,Unlabelled
3938,052/Trajectory/Unlabelled/20080523065622.csv,Unlabelled,17.883333333333333,205.70446075511816,538,140.78396167539827,1.4611356173468488,13037.480520451465,8123.622076319548,63.37966844565415,12.150494427261384,0.9056869015592186,7.956357723440413,1.5253106011883781,0.1917096558761586,Unlabelled
3939,052/Trajectory/Unlabelled/20080526121804.csv,Unlabelled,22.05,3084.638271714252,663,98.49818215023272,31.316702545935907,107588.10254395212,258935.23521455636,34.878677195482396,81.32131711561007,0.8827011060326821,4.873177219655258,11.362047586239349,2.331548202353932,Unlabelled
3940,052/Trajectory/Unlabelled/20080528121002.csv,Unlabelled,62.4,1006.8689726417333,1874,45.58720292281206,22.086658274396807,12108.832776020441,5257.962557368427,12.026224965747392,3.234196788466998,0.9126580993828888,30.456182540498908,8.19054092551849,0.2689286785902065,Unlabelled
3941,052/Trajectory/Unlabelled/20080529063505.csv,Unlabelled,8.8,1360.4571634998817,266,30.623600058319308,44.42512183117071,56696.73832032372,170192.37333100807,41.67476921836109,107.38018621273432,0.8722341134651099,3.5741079709949695,9.209130288375253,2.576623415719473,Unlabelled
3942,052/Trajectory/Unlabelled/20080529080001.csv,Unlabelled,0.8333333333333334,34.68822044639009,27,26.856616148829172,1.29160800653966,4636.323550170422,381.43467522914887,133.6570020170323,92.72647100340845,0.7805306952658512,32.45225373644793,22.514218631841846,0.6937644089278018,Unlabelled
3943,052/Trajectory/Unlabelled/20080531033106.csv,Unlabelled,1.3333333333333333,148.74338838770245,42,109.11893931075504,1.363130812370735,10238.89111936088,1993.8066786700113,68.83594108178454,127.986138992011,0.7694174917132524,7.617222444864408,14.16264345689989,1.8592923548462807,Unlabelled
3944,052/Trajectory/Unlabelled/20080603141917.csv,Unlabelled,64.03333333333333,3002.037297051116,1923,463.1995051239196,6.481089171820212,83953.93657903312,182218.68203244873,27.965654078149058,21.85162326367338,0.9220779375564887,13.512571481798062,10.558366363203293,0.7813735807004467,Unlabelled
3945,052/Trajectory/Unlabelled/20080604105705.csv,Unlabelled,78.9,20024.74497061803,2369,12455.239590602578,1.6077366336434515,1164999.2553994716,79877553.7746693,58.17798214703135,246.09194241644943,0.9201490970001314,1.6463775090461141,6.964150769752813,4.229984150954379,Unlabelled
3946,052/Trajectory/Unlabelled/20080605094851.csv,Unlabelled,23.0,871.7451129715587,692,90.82143950014121,9.598450737727003,34393.09052943746,40843.37901564499,39.45314979994566,24.92252936915758,0.908725622080073,5.858191579909214,3.700615855534052,0.6316993572257672,Unlabelled
3947,052/Trajectory/Unlabelled/20080606033036.csv,Unlabelled,20.233333333333334,1924.0712919756934,609,340.3750856612561,5.652797084832889,81627.75199377928,231763.18972435215,42.42449452585589,67.23867544792363,0.9032413012787768,5.898719648511096,9.348893850999302,1.5849022174429106,Unlabelled
3948,052/Trajectory/Unlabelled/20080606132830.csv,Unlabelled,34.88333333333333,1634.2873400086498,1048,320.2431333314265,5.103270515147285,55474.69881171419,120753.7377739424,33.94427494703629,26.50487281973922,0.906890234823648,8.316636246274214,6.493919411726234,0.7808348495024605,Unlabelled
3949,052/Trajectory/Unlabelled/20080610105630.csv,Unlabelled,10.933333333333334,739.1213720262426,330,145.475620567686,5.080723279556994,43973.423350826226,35883.97561164673,59.49418460228876,67.0326575469912,0.8798740663027325,9.860333488733989,11.109730513459413,1.1267094085765894,Unlabelled
3950,052/Trajectory/Unlabelled/20080612040639.csv,Unlabelled,7.333333333333333,701.1408523108691,90,433.09129121703273,1.6189216142873448,37415.950593455964,42278.93242297121,53.36438530166635,85.03625134876356,0.8373211110228551,3.149020497338595,5.017970262382681,1.593501937070157,Unlabelled
3951,052/Trajectory/Unlabelled/20080612091107.csv,Unlabelled,8.666666666666666,601.811179654657,106,451.684076233988,1.3323719194893602,33568.95797482415,20831.521884961126,55.77988430538519,64.55568841312336,0.8328147299703562,3.585549330942032,4.14966090877729,1.1573291916435713,Unlabelled
3952,052/Trajectory/Unlabelled/20080614085325.csv,Unlabelled,5.666666666666667,448.422367528816,70,78.00531292839685,5.748613148189468,14505.40997826722,8226.030127100486,32.34765040424771,42.662970524315355,0.8205025661640495,6.8552052367642435,9.041256947546353,1.3188893162612234,Unlabelled
3953,052/Trajectory/Unlabelled/20080614133337.csv,Unlabelled,29.583333333333332,1911.6978751173835,357,562.3171017794481,3.399679414102524,101083.87023965038,383452.80539985176,52.876488254423336,56.948659289943876,0.8614100440176701,4.444994820661095,4.787316706234136,1.0770128873900753,Unlabelled
3954,052/Trajectory/Unlabelled/20080620012827.csv,Unlabelled,3.1666666666666665,282.1780952705458,40,275.38880581031594,1.0246534692659448,20045.122268736734,6172.674321138267,71.0371308216463,105.50064351966702,0.7771659841048322,1.9599976641968695,2.910886355883113,1.4851478698449778,Unlabelled
3955,052/Trajectory/Unlabelled/20080620120111.csv,Unlabelled,24.333333333333332,1473.9929839442023,294,107.20747349308334,13.748976036071769,61375.10317304006,100404.08223938888,41.63866710464845,42.03774189934251,0.884582129279865,1.824871940972935,1.8423619435553045,1.0095842355782207,Unlabelled
3956,052/Trajectory/Unlabelled/20080627050051.csv,Unlabelled,36.96666666666667,1710.888550223552,741,98.34796705959249,17.396277740920304,20415.527139860238,16388.90586440748,11.932704288185608,9.204475716799026,0.8576360948473482,9.348831501937546,7.2113655431173145,0.771365441940285,Unlabelled
3957,052/Trajectory/Unlabelled/20080629092547.csv,Unlabelled,13.083333333333334,724.7621122514812,159,419.2138708939322,1.7288600463195494,39737.44523357238,62251.204479247375,54.82825959283052,50.62094934213042,0.8708217842746139,4.147387357669017,3.8291327664576893,0.9232638372630334,Unlabelled
3958,052/Trajectory/Unlabelled/20080701083859.csv,Unlabelled,32.75,1812.250072414241,657,75.89763921063962,23.87755523442148,61708.01756537661,168184.60692961578,34.05049805470307,31.403571280089878,0.8830434984926689,3.381079377931038,3.118250049615176,0.922264667895288,Unlabelled
3959,052/Trajectory/Unlabelled/20080701105014.csv,Unlabelled,39.0,1387.7372412056197,1172,87.11948279203084,15.929126261210559,23128.962664573923,21209.772304957136,16.666672895857616,9.884172078877745,0.9031347325210808,9.37616165956998,5.560533638696389,0.5930501030793247,Unlabelled
3960,052/Trajectory/Unlabelled/20080703062541.csv,Unlabelled,13.35,987.6209867209409,162,193.6398623607077,5.100297917384512,52842.55294863167,59509.98088453748,53.50489070111538,65.9707277760695,0.8914747941028016,4.640218863111619,5.721320264903146,1.2329850021484905,Unlabelled
3961,052/Trajectory/Unlabelled/20080706113556.csv,Unlabelled,23.916666666666668,3163.2879669884414,289,415.1982680614486,7.618740756693813,128883.38486905937,660763.4165789605,40.74348785632716,89.81420548366506,0.8652628253131459,2.8885779021779228,6.367528724507413,2.2043818585285306,Unlabelled
3962,052/Trajectory/Unlabelled/20080707063908.csv,Unlabelled,1.75,177.97413399012308,23,26.2293450056367,6.785306074241516,7893.716321286782,1538.2262523963818,44.353166071452016,75.17825067892173,0.7249619072745533,9.10127152705383,15.426580173679719,1.6949917522868865,Unlabelled
3963,052/Trajectory/Unlabelled/20080708132240.csv,Unlabelled,1.9166666666666667,85.14553791759239,40,78.24633316707934,1.088172882629288,7720.203133126305,1839.4275326553866,90.67067190999789,67.13220115762005,0.783390112070204,8.73740117989727,6.469136725775301,0.7403959818921078,Unlabelled
3964,052/Trajectory/Unlabelled/20080709190052.csv,Unlabelled,19.933333333333334,400.3876264942698,401,113.0989498504952,3.5401533526486295,16483.906215381623,12592.859252978616,41.169869208277184,13.782530280419417,0.8865912749924556,11.108814514290394,3.7189229736971785,0.33477226295507506,Unlabelled
3965,052/Trajectory/Unlabelled/20080710135203.csv,Unlabelled,28.566666666666666,598.3166638081512,375,14.397290319439628,41.55758830536932,17319.343045118247,10590.869679024108,28.94678368956752,10.104634215354869,0.8841929516742804,4.376390768514288,1.5276940047481098,0.3490762332602983,Unlabelled
3966,052/Trajectory/Unlabelled/20080711133736.csv,Unlabelled,31.333333333333332,717.1501099812762,378,157.20460890754913,4.561889851480289,34729.27980220298,48496.34948859779,48.426792827389676,18.473021171384566,0.8849313961435387,3.8487729644087683,1.4681638057014417,0.3814628244581256,Unlabelled
3967,052/Trajectory/Unlabelled/20080717005109.csv,Unlabelled,27.833333333333332,7445.205350249505,559,164.11106034789043,45.3668712789181,289898.5584248197,2623253.2986825523,38.9376175386626,173.59195115258666,0.9117015078731908,1.1182157809981244,4.985237194862672,4.458206796556589,Unlabelled
3968,052/Trajectory/Unlabelled/20080717122441.csv,Unlabelled,86.08333333333333,2328.403991492295,2584,135.7769464875128,17.148743227234345,37138.6579554149,32210.340486398443,15.950263824969824,7.190446845191655,0.9162417165383282,11.45601497749673,5.1644203291769415,0.45080425779134464,Unlabelled
3969,052/Trajectory/Unlabelled/20080719163546.csv,Unlabelled,55.916666666666664,1070.7069253014265,1679,131.27011139954269,8.156517229139462,23811.484580334534,21691.25318848846,22.23903107158021,7.097312840636225,0.9078834728744303,16.091194903359956,5.135306652578993,0.31913768265318226,Unlabelled
3970,052/Trajectory/Unlabelled/20080721040656.csv,Unlabelled,5.666666666666667,883.4374591504634,70,509.9045441245642,1.732554591501442,53514.55708274148,84576.35434702749,60.575376930702575,157.39575612571022,0.8929989648392095,1.7110460667389211,4.445888793203608,2.5983454680895983,Unlabelled
3971,052/Trajectory/Unlabelled/20080725083259.csv,Unlabelled,46.083333333333336,784.6388416352262,1384,65.42840179971134,11.992327797294415,12495.420671854385,4770.014146488203,15.925060051594322,4.51913948349164,0.9056132134739856,13.661393328876942,3.876766667881812,0.2837753495968268,Unlabelled
3972,052/Trajectory/Unlabelled/20080730092039.csv,Unlabelled,2.6666666666666665,319.991569740708,34,304.3592188804041,1.0513615159015324,22295.6606440385,6787.738233184623,69.67577509027777,139.34787902524062,0.7654517852767503,2.046002290707425,4.0918967793534575,1.9999473108794248,Unlabelled
3973,052/Trajectory/Unlabelled/20080730225007.csv,Unlabelled,85.25,8048.760489223519,1707,2279.446953389421,3.531014607405284,273283.1921117211,2627628.7556287977,33.953450655864316,53.42779904432475,0.9033745489493417,3.178069446566118,5.000883635098695,1.5735602129469244,Unlabelled
3974,052/Trajectory/Unlabelled/20080819104039.csv,Unlabelled,88.1,4889.2563533741295,2645,860.280108779738,5.683330700635729,127878.47060663214,531363.2911390034,26.154994004023088,24.191916497660262,0.9074146713690059,7.1890877510685245,6.649506803230404,0.9249444482357415,Unlabelled
3975,052/Trajectory/Unlabelled/20080822085236.csv,Unlabelled,18.5,4564.269433336961,557,3686.0147358292265,1.238266735336357,267865.4569733262,2954349.4111933415,58.68747690854183,241.3202315075011,0.892459770549793,2.4136802933545862,9.92494340973525,4.111954444447712,Unlabelled
3976,052/Trajectory/Unlabelled/20080824233822.csv,Unlabelled,89.11666666666666,18984.33048731394,2675,10126.805748583703,1.8746612662111164,995355.8323739071,55882322.36356584,52.430389001025986,186.1522035485145,0.9156121394612191,2.330586922896012,8.274664741662603,3.5504639026208973,Unlabelled
3977,052/Trajectory/Unlabelled/20080826232036.csv,Unlabelled,79.56666666666666,17451.64986779335,2389,10553.177097333666,1.653686819318386,993655.946350331,59339938.27803816,56.93765081684924,208.13907548184562,0.9024497914065619,2.750235477933456,10.053654506677413,3.6555613464167047,Unlabelled
3978,052/Trajectory/Unlabelled/20080901114634.csv,Unlabelled,62.85,13749.75972174738,1887,9343.771321082277,1.4715428331089295,806321.5134457686,37222984.44547128,58.642589380703576,213.8216689063295,0.8984759515364513,2.64999011240556,9.662351448046348,3.6461839622772154,Unlabelled
3979,052/Trajectory/Unlabelled/20081006034327.csv,Unlabelled,41.25,2502.2664104058595,827,22.992412747342332,108.83009268764513,50499.25592678855,46708.58866892524,20.181406630718325,20.403739768399415,0.9091683994389761,8.002410059245724,8.090570462038198,1.011016731477115,Unlabelled
3980,052/Trajectory/Unlabelled/20081006134237.csv,Unlabelled,13.916666666666666,581.930724535841,280,41.67064043967127,13.965005538571747,20201.330778572723,6878.624722748152,34.714322387232066,24.193210513260745,0.8692675310463709,5.745010916099269,4.0038303770921715,0.6969230233962168,Unlabelled
3981,052/Trajectory/Unlabelled/20081006141047.csv,Unlabelled,74.25,1738.2577488786023,1487,547.2836513290206,3.176155079102814,63920.29576393948,129399.26014687751,36.772622360047706,14.347990070469018,0.9037735664711857,11.567448843402904,4.513402376386515,0.3901813128795965,Unlabelled
3982,052/Trajectory/Unlabelled/20081007024121.csv,Unlabelled,17.95,559.3982020184814,361,206.30304818089698,2.7115362906706673,28173.913548110937,32698.84871895199,50.364683773474354,26.159622607345344,0.8781224706321441,5.989510630766736,3.1109763025269195,0.5194040872966401,Unlabelled
3983,052/Trajectory/Unlabelled/20081007115048.csv,Unlabelled,3.8333333333333335,299.79464687561887,48,165.6068359265058,1.8102794199187762,19232.688765647064,17396.819790254413,64.15287586381244,83.62038593759593,0.8340869675864961,6.60091519155781,8.603995821343398,1.303454986415734,Unlabelled
3984,052/Trajectory/Unlabelled/20081008071412.csv,Unlabelled,2.0,227.01097350979802,26,146.1899675337246,1.552849195738612,16558.240286916454,13826.620327284721,72.9402637718823,137.98533572430378,0.7901646342238966,3.2797885845787387,6.204566662429516,1.8917581125816503,Unlabelled
3985,052/Trajectory/Unlabelled/20081009100736.csv,Unlabelled,9.7,1131.3024459494798,293,663.0962875757521,1.7060907550628384,57911.18872846817,129882.33731959571,51.18983781553169,99.50376070183535,0.8866064977468362,6.009275914355255,11.68094250909862,1.943818635652027,Unlabelled
3986,053/Trajectory/Labelled/20080501075851.csv,Labelled,72.7,2053.064478076214,80,561.864175305253,3.6540227483996692,67472.86688451038,249381.36730974543,32.864465585481554,15.468332619099124,0.8719500378568772,0.5574115989962084,0.26235716496258105,0.4706704443090816,walk
3987,053/Trajectory/Labelled/20080502002838.csv,Labelled,45.63333333333333,1719.0475388680734,49,442.7612875241976,3.8825606196976397,74890.99771273807,258700.17250883902,43.565402363480246,27.352446206259337,0.7960936566760288,0.48291801078966234,0.30319905694778476,0.6278478958612393,walk
3988,053/Trajectory/Labelled/20080502053148.csv,Labelled,80.56666666666666,1490.3553805961344,50,485.13764022648724,3.0720258685769255,81125.50116217654,275107.2962004125,54.433662077112615,16.782271651257044,0.823075664674509,0.5408052898876113,0.16673398296211292,0.3083068640041652,walk
3989,055/Trajectory/Unlabelled/20070809003542.csv,Unlabelled,60.06666666666667,12426.740097526266,137,7222.40124940355,1.7205829015041927,751158.2739780192,20425554.538970917,60.44692880698043,208.42349444451145,0.8825301068064664,0.0724755764071926,0.24989876565776606,3.448041092543359,Unlabelled
3990,055/Trajectory/Unlabelled/20110803091252.csv,Unlabelled,2.05,186.01061419269948,27,137.88444968102738,1.349032574906046,12695.548613072679,3201.5270313386086,68.25174288129925,103.21584238270472,0.7878300417998594,3.3839707384584363,5.117516060738021,1.512281416200809,Unlabelled
3991,055/Trajectory/Unlabelled/20110807090603.csv,Unlabelled,27.8,3725.6320573194866,836,2374.850629799462,1.5687858472320375,188644.1089188562,1024108.632119427,50.634122215112576,113.09598856046534,0.90592984653256,1.8636215168797883,4.162570782972248,2.2335923605032892,Unlabelled
3992,055/Trajectory/Unlabelled/20110808215103.csv,Unlabelled,59.96666666666667,8215.088036117471,3600,1832.1292935756164,4.483901908519107,215855.66372751733,1644514.8863130175,26.275514368015557,59.99323616662516,0.9241185985567988,2.5639163966138256,5.8540297152383705,2.283237364123811,Unlabelled
3993,055/Trajectory/Unlabelled/20110809092747.csv,Unlabelled,17.35,531.1865592667539,522,192.70509149574272,2.7564739215958336,22450.214949146903,24602.55338697425,42.264275248487124,21.566008596682902,0.88625639142254,5.198253887063104,2.652490486516887,0.5102656669229144,Unlabelled
3994,055/Trajectory/Unlabelled/20110809094530.csv,Unlabelled,8.233333333333333,1101.2699986203536,496,493.49751927751527,2.231561366777735,61213.527107804955,149830.65528974563,55.584486260855094,123.91402248543514,0.8888988735767553,4.108324029514761,9.158651818452809,2.229291495182902,Unlabelled
3995,055/Trajectory/Unlabelled/20110827140757.csv,Unlabelled,67.71666666666667,5824.2722757377105,2033,1716.4742574253398,3.3931602822135796,207935.75815378115,1106329.507333147,35.70158610544074,51.177887805508526,0.90958794557939,4.2765127720743115,6.130340825801288,1.4334905921087153,Unlabelled
3996,055/Trajectory/Unlabelled/20110828085951.csv,Unlabelled,26.633333333333333,4088.2112115523887,801,1264.961434266849,3.2318860487014365,198020.12455214348,1484858.1015420994,48.436862555579815,123.91747468845024,0.9114339113188492,2.5224783931463017,6.4533319447805795,2.5583299196197675,Unlabelled
3997,055/Trajectory/Unlabelled/20110830140828.csv,Unlabelled,42.81666666666667,6596.59321663766,2571,1926.3308393866114,3.424434205049725,265209.37083457323,2857659.4052160964,40.203990472790245,103.23447677484361,0.9226221823741907,1.5780699221421246,4.0521157430060954,2.5677669196721133,Unlabelled
3998,056/Trajectory/Labelled/20071010152332.csv,Labelled,9.45,1268.9130895478042,57,895.0495782703264,1.41770145515287,76633.34883226863,310440.52475788695,60.39290591570621,135.15581804632916,0.8434751225005362,0.4483990144757969,1.0034909679165327,2.237941956874434,bike
3999,056/Trajectory/Labelled/20071011011520.csv,Labelled,6.833333333333333,1377.5345297531949,46,1081.333801549013,1.2739216399042308,84603.62381330469,359115.7276963968,61.416699172297804,206.35030198366997,0.8010774992325002,0.296548827447799,0.9963567062613784,3.359840316471207,bike
4000,056/Trajectory/Labelled/20071012005537.csv,Labelled,5.5,1310.491668905159,47,1049.5380996297818,1.2486365853392336,80116.07467291539,265711.9126500056,61.13436397489485,242.77598385731937,0.8197609564927696,0.5390499356431454,2.1406680296491034,3.971186875470179,bike
4001,056/Trajectory/Labelled/20071015011822.csv,Labelled,7.616666666666666,1650.6925534609195,67,1226.636333025243,1.345706554598648,101479.25959328728,684256.2071454019,61.476777962389846,222.05527263301374,0.8572852254498262,0.2624880886864312,0.9481118892054298,3.6120187165446818,bike
4002,056/Trajectory/Labelled/20071015151105.csv,Labelled,6.666666666666667,2126.603178037206,55,1236.947567962702,1.719234697667743,125492.43180841501,701725.6871133588,59.010742156531975,313.73107952103754,0.8097492840744127,0.3356914143775109,1.784706071637548,5.316507945093015,bike
4003,056/Trajectory/Labelled/20071016012535.csv,Labelled,8.133333333333333,1736.8074930044104,83,1164.7537306847162,1.4911370938330497,106135.87473686565,659397.5085767123,61.109751751051505,217.4915465919378,0.8543020695842575,0.42612517128951943,1.516593013224232,3.559031747959857,bike
